TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
37.0,76.0,1.7196862730692017,70.0,56.76650619506836,151.88998413085938,24.772855758666992,6.0325117111206055,73.0,,,,
37.0,77.0,2.104504561759677,67.0,67.99386596679688,177.58731079101562,33.26306915283203,5.596022129058838,70.0,,,,
37.0,78.0,2.356194490192345,73.0,97.50000762939453,100.5,24.041629791259766,5.656853675842285,0.0,,,,
37.0,79.0,2.0152155947596135,74.0,77.50463104248047,176.74029541015625,29.53643798828125,6.534990310668945,0.0,,,0.019,-1.847
37.0,80.0,2.152176510142154,75.0,77.1630630493164,139.62144470214844,161.64932250976562,17.716955184936523,0.0,,,-0.582,-9.525
37.0,99.0,2.1962813872710654,55.0,116.2079086303711,77.28904724121094,27.427982330322266,5.71979284286499,54.0,,,0.016,-1.313
37.0,102.0,2.181522348246928,67.0,83.52349090576172,146.46644592285156,30.803123474121094,6.963471412658691,70.0,,,,
37.0,103.0,2.3864882804871326,70.0,69.86880493164062,126.32935333251953,27.628765106201172,6.1254472732543945,73.0,,,0.016,-1.842
38.0,64.0,2.375799883189181,63.0,44.42237091064453,181.95925903320312,46.02241134643555,8.234132766723633,0.0,,,,
38.0,67.0,2.582993349944155,64.0,52.780906677246094,198.949462890625,35.29793167114258,5.829988479614258,65.0,,,,
38.0,68.0,2.2473823220045874,65.0,92.51808166503906,124.70390319824219,99.16555786132812,12.227346420288086,0.0,101.0,92.0,0.723,7.477
38.0,72.0,1.6142472231062468,69.0,131.23773193359375,72.5320816040039,29.102941513061523,7.644951343536377,0.0,,,0.036,-1.31
38.0,79.0,2.00055858809474,74.0,78.03300476074219,173.4734649658203,31.2869815826416,6.817986011505127,0.0,,,,
38.0,80.0,2.251317475410316,75.0,92.86029815673828,111.672607421875,109.29542541503906,10.918439865112305,0.0,,,0.158,0.107
38.0,81.0,2.356194490192345,76.0,96.7500228881836,98.25001525878906,26.16295051574707,5.656853675842285,0.0,,,0.008,0.002
38.0,82.0,2.181522348246928,77.0,83.7583999633789,143.13087463378906,29.983888626098633,7.455010890960693,0.0,,,,
38.0,83.0,1.6657480314774444,78.0,56.57528305053711,149.4595489501953,27.257614135742188,6.826254844665527,0.0,,,,
38.0,84.0,2.1669954037117907,79.0,67.54061126708984,176.04541015625,36.05430221557617,5.674118995666504,0.0,,,0.024,2.52
