CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
97,-0.00361047289334238,19.8478698730469,61,-0.689390420913696,20.3868160247803
98,0.00309359142556787,11,36,0.157740846276283,17.4072952270508
99,-0.0114269191399217,15.4000005722046,46,-0.300214231014252,14.3937959671021
100,0.00223529944196343,13.2815647125244,52,-0.388360440731049,19.7850914001465
101,0.0229071769863367,18.8679618835449,6,0.0389336496591568,21.3500213623047
102,0.0803873538970947,11,2,0.18107096850872,12.5
103,-0.00220995815470815,12,55,0.0220333207398653,18.2371425628662
104,NaN,7,1,NaN,NaN
105,-0.0142236212268472,12.5219802856445,21,-0.00948079396039248,15.5585556030273
106,NaN,18.6852359771729,1,NaN,NaN
107,-0.00249624252319336,22.078182220459,2,-1.251708984375,21.9958229064941
108,NaN,20.056676864624,1,NaN,NaN
109,-0.00575127825140953,12,47,0.314492076635361,18.5474624633789
110,0.00817268900573254,13.9140205383301,26,0.107722356915474,18.5562839508057
111,-0.0439301058650017,13.4350271224976,15,0.452669262886047,17.2727947235107
112,0,7,2,-0.15616862475872,7
113,-0.0626698732376099,19.0918807983398,8,0.166183471679688,18.7206554412842
114,0.0190998706966639,22,2,-1.57814538478851,22.6487045288086
115,NaN,21.5362663269043,1,NaN,NaN
116,0.00251542497426271,12.0208148956299,35,-1.17164361476898,18.6714763641357
117,0.00530753331258893,14.8492412567139,62,-1.09975838661194,19.0868949890137
118,0.000759346410632133,15,71,-0.591489136219025,20.6116161346436
119,0.000148796942085028,18.657434463501,87,-1.56014323234558,24.1023254394531
120,0.00262463348917663,16.3725852966309,90,-0.300329148769379,21.2835502624512
121,0.00368326366879046,15,33,-0.494709044694901,21.3800716400146
122,0.0144125623628497,23.1623458862305,2,-0.711995422840118,23.6740760803223
123,0.00148718047421426,13.8095149993896,66,-1.5122686624527,21.1889324188232
124,-0.0535594634711742,22.4502868652344,6,-1.16995573043823,22.6962356567383
125,0.000777500390540808,14.8492412567139,64,-0.611633956432343,21.1575012207031
126,-0.0126235978677869,15.4127130508423,16,0.262995392084122,19.9802379608154
127,0.00573761574923992,12.176399230957,72,0.89182311296463,20.136323928833
128,-0.000313924043439329,13.2815647125244,102,1.49209010601044,22.8756408691406
129,0.00240992242470384,15.7735509872437,63,-0.897765159606934,20.792293548584
130,0.00232328474521637,12.6491098403931,64,-1.21483361721039,21.3594627380371
131,-0.00373718468472362,25,3,-2.52654361724854,24.7135677337646
132,-0.000283565052086487,13.0236463546753,54,-0.628818094730377,17.8385276794434
133,NaN,11,1,NaN,NaN
134,-0.0692131519317627,16,2,3.37801098823547,14.5
135,-0.00415661092847586,24.5588760375977,59,-0.260059416294098,18.1839447021484
136,-0.0144405663013458,18.3412075042725,16,0.0742925032973289,21.2301082611084
137,2.5682978957775e-05,13.416407585144,36,0.263927310705185,17.8365707397461
138,-0.00706482445821166,25,63,0.0851107835769653,22.0281066894531
139,-0.00456182891502976,16.274471282959,22,0.240127101540565,19.8552494049072
140,-0.022285420447588,12.9436645507813,23,0.469316124916077,20.0569458007813
141,-0.0139525467529893,22.452169418335,48,0.182261154055595,20.9043941497803
142,0.0316770859062672,15.4535045623779,2,-1.47772216796875,16.2238101959229
143,-0.00639293435961008,12,30,-0.0525811091065407,21.5523319244385
144,0.00468920776620507,12,90,0.413295716047287,19.5285472869873
145,-0.00714197987690568,30.1287155151367,53,-0.549483776092529,22.6453552246094
146,0.260236114263535,12.5514326095581,2,0.3046875,19.975715637207
147,-0.00785545539110899,16,4,2.01615405082703,14.7553558349609
148,-0.168541595339775,26.9255065917969,3,0.221666127443314,22.7196750640869
149,0.00130613776855171,15,63,-0.516375482082367,21.2594680786133
150,-0.0209428668022156,9,8,-0.158762618899345,8.74303436279297
151,0,8,7,-0.253452837467194,9
152,-0.0479470081627369,8,4,0.061676025390625,7.25
