TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
32,14,2,-0.498167205486179,35.1195516230502,134.04295380626,47,7.09358126132202,3,58,59,,
32,16,1,-1.17616777286522,73.4028143508851,40.8450343254434,40,6.42318323227574,7,62,63,0.011,1.765
32,17,2,-0.994907814143237,84.9135813373083,35.996065407533,43,7.86271037821883,11,60,61,0.022,1.219
32,18,2,-1.19903927945714,82.2407888132409,57.5731889929619,42,7.51194097747235,11,64,65,-0.078,1.134
32,20,1,-1.10303601829969,51.6517343450018,106.739153968238,43,6.74239325115655,8,66,67,0.022,5.429
32,30,2,0.624233035157192,87.7722375603563,9.05429418500963,27,6.99050846022291,25,0,0,0.011,0.3
32,31,2,-0.607262903508567,77.4093781386856,24.1387870608727,32,6.46017613912494,25,0,0,0.022,1.262
32,33,1,1.48405435407398,48.4837597266268,63.5466332367473,22,7.43751884101061,23,0,0,0.011,2.383
32,34,1,-1.20498045991421,46.8707951826344,83.347312124689,21,7.05479299575131,23,0,0,0.011,3.756
32,35,2,-1.14817217965424,77.4781393518105,86.1378290996248,52,7.80568369275717,12,56,57,,
32,36,2,-0.968665684453639,58.7355919166096,130.74713371066,46,8.0992869673504,12,69,70,0.033,4.674
32,38,1,-1.09850322892881,37.4349295462215,102.069472567534,22,7.32983186599585,24,0,0,0.011,4.438
32,39,1,-1.29960019969137,28.6322164378988,122.344332399803,23,7.35100199509204,24,0,0,0.011,4.672
32,41,1,-0.960841633781443,56.4626673096821,126.926741189963,25,6.55980098556312,22,0,0,0.011,4.54
32,42,1,-0.495083859526887,35.4199644354063,142.72244727832,29,6.65864987582995,22,0,0,0.022,4.753
32,44,1,-0.470382599705018,76.9724701084052,14.8419913682209,21,6.88012195717158,15,0,0,0.011,0.621
32,45,1,-0.648131339676622,59.6781511301145,27.5613933521016,22,7.45687403471143,15,0,0,0.022,1.447
32,46,10,1.402225918553,61.98,41.96,20,7.00133433797297,0,0,0,0.011,2.088
32,47,11,1.55587118709518,62.480055688915,61.4674622927929,20,6.49711260484385,0,0,0,0.011,3.159
32,48,12,-1.08771422880726,68.9445107831856,71.0744325365596,37,6.28179214709928,0,72,73,0.022,3.374
32,49,1,1.49454377106986,55.4814529088698,57.4980893413654,20,6.82257990569736,19,0,0,0.011,2.783
32,50,1,-1.43471242990964,56.615664266603,75.9692451328573,20,6.54928525620571,19,0,0,0.0,3.509
32,51,1,-1.17629754015098,68.3643455222872,87.5368106805764,25,6.69495775471333,21,0,0,0.122,1.746
32,52,1,-1.05459108254185,58.2267917031764,110.025150767227,25,6.80847901833212,21,0,0,0.011,3.837
32,53,5,-1.11035479255964,48.9243437015325,96.0641436080998,24,6.98219955913509,29,0,0,0.022,4.722
32,54,5,-1.203833783121,38.2259694981747,118.134507418376,25,6.87597934481385,29,0,0,0.011,5.152
33,16,1,-1.17359444259512,73.0159052071986,46.6549879371488,41,6.80962856319441,7,62,63,,
33,17,2,-0.979967053052101,84.5308523641965,41.2468962101079,45,7.48462971772162,11,60,61,,
33,18,2,-1.26163554697199,84.1547189016414,57.7979646886357,35,7.55747947795,11,64,65,,
33,20,1,-1.06979521698379,49.7901519273625,116.531448917703,45,6.70142748112799,8,66,67,,
33,30,2,0.514263560875168,87.360619294861,15.288725496939,28,7.03680676798921,25,0,0,0.022,-0.433
33,31,2,-0.579541131330567,77.420716963823,29.8594659408389,34,6.19178070956066,25,0,0,0.044,-0.141
33,33,1,1.55332571346964,47.0501526072833,68.9874697246019,23,7.25786890121004,23,0,0,0.022,-2.021
33,34,1,-1.25565492269101,46.3599509146397,90.0192474399119,22,7.209674771637,23,0,0,0.022,-0.526
33,36,2,-0.975873106653505,57.668447778774,138.845653853118,49,8.04854578877131,12,69,70,,
33,38,1,-1.10341653094033,36.2752743212449,109.523624059578,23,7.28308716458064,24,0,0,0.011,-1.101
33,39,1,-1.26776431797887,26.3484154325115,130.015563920611,24,7.1753203774066,24,0,0,0.056,-0.809
33,41,1,-1.04595583695847,56.5986433039411,134.288910515911,26,6.59174644372052,22,0,0,0.022,-0.782
33,42,1,-0.411063722376878,34.5083481471856,150.270207667886,31,6.35824631893895,22,0,0,0.033,0.693
33,44,1,-0.414712545076015,76.3485365704805,21.5123839091922,22,6.92583620475129,15,0,0,0.033,0.148
33,45,1,-0.690679637102901,58.7314693987107,34.0845933886889,24,7.23411266109949,15,0,0,0.022,-0.255
33,46,10,1.41717715789633,60.5617762383689,49.1230156754966,21,6.92188488585168,0,0,0,0.033,0.406
