TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
7,4,59.0911407470703,552.857421875,-47.8368072509766,24.7706489562988,8.35811424255371,4,0,4.17905712127686,12.3853244781494
7,5,74.7799224853516,700.347290039063,84.9463195800781,32.0473251342773,8.05879974365234,5,0,4.02939987182617,16.0236625671387
7,6,92.2781982421875,695.149353027344,-50.6598663330078,23.2100982666016,7.19704389572144,6,0,11.6050491333008,3.59852194786072
7,7,110.179168701172,846.707397460938,88.7882080078125,34.0656890869141,7.57124662399292,7,0,3.78562331199646,17.032844543457
7,8,108.702651977539,838.500366210938,88.5217437744141,32.1339912414551,6.84213829040527,8,0,3.42106914520264,16.0669956207275
7,9,129.158126831055,619.098327636719,63.6044311523438,22.070987701416,7.9025707244873,9,0,11.035493850708,3.95128536224365
7,10,147.598831176758,572.696655273438,-48.5756072998047,36.6957778930664,7.30869388580322,10,0,18.3478889465332,3.65434694290161
7,11,239.455215454102,628.403930664063,54.6217956542969,27.0299434661865,7.0509467124939,11,0,3.52547335624695,13.5149717330933
7,12,262.434295654297,690.17626953125,-79.0187225341797,27.6084041595459,7.45266342163086,12,0,13.8042020797729,3.72633171081543
7,13,288.725280761719,530.891662597656,74.2673492431641,21.4275283813477,7.87504148483276,13,0,10.7137641906738,3.93752074241638
7,14,321.852081298828,668.67041015625,-83.9754486083984,23.3126392364502,7.69238567352295,14,0,11.6563196182251,3.84619283676147
7,15,337.146362304688,1021.85919189453,-76.4556427001953,27.800952911377,6.74504804611206,15,0,3.37252402305603,13.9004764556885
7,16,340.969329833984,1012.32452392578,-76.7489776611328,29.6081428527832,7.24275875091553,16,0,3.62137937545776,14.8040714263916
7,17,395.375732421875,365.866180419922,-49.6154174804688,35.5802383422852,7.80513715744019,17,0,17.7901191711426,3.90256857872009
7,18,629.677001953125,751.240112304688,85.7087097167969,30.5675258636475,7.67357969284058,18,0,15.2837629318237,3.83678984642029
7,19,1071.93493652344,444.271392822266,-64.2230072021484,26.295934677124,7.6640772819519,19,0,13.147967338562,3.83203864097595
7,20,1148.6123046875,103.301239013672,-74.9284515380859,24.4068984985352,7.83931922912598,20,0,12.2034492492676,3.91965961456299
7,21,1166.54968261719,706.435241699219,63.4439239501953,22.6243991851807,6.59295511245728,21,0,3.29647755622864,11.3121995925903
7,22,1173.548828125,361.320068359375,51.8942260742188,35.5008773803711,6.74477910995483,22,0,3.37238955497742,17.7504386901855
7,23,1186.19958496094,620.016174316406,-45.7313537597656,22.0645389556885,6.99649333953857,23,0,11.0322694778442,3.49824666976929
7,24,1266.55200195313,248.337219238281,-69.2401123046875,23.7289619445801,7.14905881881714,24,0,11.86448097229,3.57452940940857
8,1,34.9406433105469,119.346000671387,60.4879302978516,32.1892204284668,8.31418418884277,1,0,4.15709209442139,16.0946102142334
8,2,30.6630096435547,355.695739746094,74.0106201171875,28.8129787445068,8.00675582885742,2,0,14.4064893722534,4.00337791442871
8,3,39.4873962402344,357.39697265625,72.1422576904297,22.6983871459961,6.89545011520386,3,0,11.349193572998,3.44772505760193
8,4,59.7055206298828,551.935424804688,-47.929443359375,24.1490535736084,8.78835296630859,4,0,4.3941764831543,12.0745267868042
8,5,75.5478897094727,699.672668457031,84.4525909423828,32.3196411132813,8.35317897796631,5,0,4.17658948898315,16.1598205566406
