CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1445.0,222.0,20.40055876836428,21.473743296217958,-1.014,9.0,-0.02
1446,210.0,14.418169506179217,NaN,NaN,1,NaN
1447.0,222.0,26.261292938028,27.01701345825342,-0.766,11.0,-0.032
1448.0,210.0,15.633635658882303,19.9127856813943,-1.864,5.0,-0.008
1449.0,419.0,17.899075029887797,20.27078720734161,0.882,4.0,0.056
1450.0,420.0,14.815296722446371,21.160484916035916,-1.247,2.0,0.206
1451.0,421.0,37.158823234883336,36.84566732307039,-0.426,2.0,-0.006
1452.0,150.0,65.66221820477993,96.20346767171054,5.289,2.0,0.219
1453,407.0,56.43603280008235,NaN,NaN,1,NaN
1454.0,407.0,16.903764712093686,17.16210614541115,-0.93,2.0,0.01
1455,150.0,52.23875489316885,NaN,NaN,1,NaN
1456.0,321.0,43.630120536931,44.832814828101895,-1.07,3.0,0.013
1457.0,321.0,22.51390748871912,23.22440471124818,-0.458,4.0,0.007
1458.0,321.0,15.406586699817536,15.32923727173406,-0.761,3.0,-0.004
1459.0,422.0,16.30961841542062,19.23175163314008,0.154,6.0,0.019
1460.0,359.0,32.02419679138622,35.44661988371314,-0.607,2.0,0.065
1461,359.0,31.01103710884201,NaN,NaN,1,NaN
1462.0,206.0,48.504695969432746,49.40096658850554,0.361,5.0,-0.012
1463.0,206.0,25.42703872112188,27.709983191500708,-0.62,6.0,0.063
1464.0,425.0,21.88859513874925,22.354779725572847,-0.006,9.0,-0.002
1465,329.0,17.832651453334297,NaN,NaN,1,NaN
1466,329.0,12.0565908855183,NaN,NaN,1,NaN
1467.0,68.0,26.013521972073384,27.774203543527257,-0.895,10.0,-0.045
1468.0,276.0,14.762576933969315,15.63842512696408,-0.438,2.0,0.037
1469.0,276.0,18.90198556304476,26.086157440711652,0.078,4.0,0.095
1470.0,68.0,23.67193660751608,21.13465336156324,-1.422,5.0,-0.056
1471,72.0,10.50855809176151,NaN,NaN,1,NaN
1472.0,72.0,37.18526719526355,55.80223587591869,-0.889,6.0,0.075
1473.0,346.0,22.87674119054377,23.078072244470118,-0.197,2.0,0.006
1474.0,346.0,16.028731494131062,16.192336771907065,-0.262,2.0,0.007
1475.0,346.0,27.188480551805608,27.4836852644575,-0.256,2.0,0.007
1476.0,122.0,36.025852756056985,45.98457158623871,0.373,2.0,0.147
1477.0,122.0,49.60397995989807,49.81418167066583,4.557,2.0,0.003
1478.0,426.0,15.506443017823925,22.419816878644262,0.081,16.0,0.028
1479.0,379.0,16.47668397967829,18.071796561565083,0.118,21.0,-0.005
1480.0,378.0,26.56618967076292,26.817086161540782,-0.194,6.0,0.005
1481,82.0,26.11547392689559,NaN,NaN,1,NaN
1482.0,378.0,25.65491145174368,34.35750637992127,-0.84,8.0,0.068
1483.0,317.0,28.30069265970012,28.553445395695093,-0.714,2.0,0.006
1484.0,317.0,19.18383032635356,18.56562803218585,-0.581,6.0,-0.004
1485.0,317.0,17.438393853272338,23.90889106338472,-0.386,7.0,0.113
1486.0,82.0,33.92179019901506,52.02557109068808,0.292,4.0,0.091
1487.0,361.0,37.00640993690258,37.38930648328863,-1.082,5.0,0.01
1488.0,361.0,19.502670865922237,20.976705174967567,-0.413,6.0,0.012
1489,210.0,24.72576647623872,NaN,NaN,1,NaN
1490,210.0,21.66066037653932,NaN,NaN,1,NaN
1491.0,210.0,14.726614121910051,17.96527279585621,1.048,12.0,-0.002
1492.0,427.0,16.262748203291714,16.075348897876278,0.988,3.0,-0.023
1493.0,222.0,23.76676478437813,25.04877920597564,-0.533,9.0,0.007
1494.0,222.0,27.258440008167383,27.152672081606173,-0.394,4.0,0.002
1495.0,7.0,47.25486213718602,58.335918025199604,3.204,2.0,0.128
1496,7.0,45.51155127185583,NaN,NaN,1,NaN
1497,407.0,22.568470436693584,NaN,NaN,1,NaN
1498,7.0,24.873760969254896,NaN,NaN,1,NaN
1499.0,407.0,38.46951571221094,57.48024430636796,3.633,3.0,0.14
1500.0,7.0,46.02895989703418,36.943143830599816,0.213,8.0,-0.04
1501.0,283.0,25.603704750610447,25.502681221894186,-0.918,5.0,-0.019
1502.0,283.0,21.82004548729136,26.16331919561747,-0.134,5.0,0.032
1503,283.0,27.447619838352,NaN,NaN,1,NaN
1504.0,183.0,20.436175153885745,22.56970052833189,-0.348,5.0,0.011
1505.0,183.0,16.00915359695147,31.365208749679418,-0.104,9.0,0.086
1506.0,183.0,18.051367411916058,16.28449730372607,-0.945,2.0,-0.073
1507.0,183.0,28.47307953131245,30.79013469135765,0.722,8.0,0.031
