CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
3342.0,14.0,38.61805125400987,47.13194772685887,-1.525,2.0,0.122
3343.0,14.0,17.423758318184333,17.536477218787436,0.124,3.0,0.008
3344,16.0,28.974631334342263,NaN,NaN,1,NaN
3345,15.0,6.979238333252245,NaN,NaN,1,NaN
3346.0,15.0,9.684088638419697,18.94846940972003,-1.212,4.0,0.231
3347.0,18.0,22.17138591366564,26.778137750702694,-0.225,12.0,0.013
3348.0,24.0,53.65200502539592,40.36583433731139,1.509,5.0,-0.062
3349,18.0,85.58814026816164,NaN,NaN,1,NaN
3350.0,18.0,24.51703285194714,24.88181160845764,0.222,2.0,0.01
3351.0,24.0,26.91727786085776,27.077622574618857,1.407,4.0,0.006
3352.0,26.0,53.77263786999743,61.45279598841339,0.164,5.0,0.034
3353,26.0,25.70234862962127,NaN,NaN,1,NaN
3354.0,18.0,57.76657643471623,57.664459257847774,0.281,2.0,-0.001
3355.0,26.0,28.9755190419719,31.34084023055207,0.132,2.0,0.05
3356.0,27.0,75.73998251317916,72.70532901428648,-0.32,3.0,-0.018
3357,26.0,47.936833185683874,NaN,NaN,1,NaN
3358,27.0,18.30320924321988,NaN,NaN,1,NaN
3359.0,29.0,38.84968125494006,41.96997740918063,-0.561,5.0,0.02
3360.0,29.0,21.83946657613595,22.38778469290465,0.223,3.0,0.019
3361,26.0,28.88837573582669,NaN,NaN,1,NaN
3362.0,34.0,33.49458785559923,43.75484682759682,-3.747,2.0,0.159
3363,34.0,38.36327427760702,NaN,NaN,1,NaN
3364,44.0,99.34128035740218,NaN,NaN,1,NaN
3365,47.0,79.4456002968649,NaN,NaN,1,NaN
3366.0,44.0,40.67725785068251,41.45332392769979,0.436,3.0,0.007
3367.0,44.0,30.776195368317868,41.53920528956944,-0.862,5.0,0.083
3368.0,43.0,10.342981999750632,11.184994078849671,0.241,2.0,0.05
3369.0,47.0,25.6218303146414,26.141743263902924,0.161,3.0,0.008
3370.0,43.0,12.157882235493911,18.545877663909177,-1.106,3.0,0.213
3371.0,44.0,9.310738344541663,9.054671840748597,0.344,2.0,-0.019
3372.0,44.0,27.28101769185658,27.829369694165855,0.241,2.0,0.013
3373.0,44.0,12.852994035673683,22.842401104406797,-0.192,7.0,0.072
3374.0,44.0,29.165677542734752,35.61187596731224,-0.151,10.0,0.041
3375,47.0,36.35356650687677,NaN,NaN,1,NaN
3376.0,44.0,30.80877052380636,30.73236702361774,0.469,3.0,0.002
3377.0,47.0,19.91332522099124,20.290515049138282,0.34,3.0,0.007
3378.0,47.0,26.10191285623361,26.54269579447354,0.414,3.0,0.009
3379.0,47.0,27.56794954026301,28.9509195904475,0.134,5.0,0.014
